Datetime,Temperature [K],Voltage [V],Resistance [𝛀],Current Source [A],Electric Field [V/cm],Restivity [𝛀 cm],Current Density [A/cm2]
2023-04-13 13:52:08.669774,245.58395834474533,0.00483734782,2.670269670402219,0.0018115577889447237,0.14930085864197531,1.883199443478108,0.07928042840020673
2023-04-13 13:52:09.303528,245.5824226917371,0.0048841675,2.6701904739010986,0.0018291457286432162,0.15074591049382716,1.8831435903901264,0.08005014129729612
2023-04-13 13:52:09.921353,245.58101331958582,0.00493058964,2.6698975193469385,0.0018467336683417087,0.1521786925925926,1.882936985094986,0.0808198541943855
2023-04-13 13:52:10.548177,245.58015722169543,0.00497880264,2.6705706883018867,0.0018643216080402013,0.15366674814814815,1.8834117354227808,0.0815895670914749
2023-04-13 13:52:11.171739,245.57912500460446,0.00502567345,2.670518068224299,0.0018819095477386936,0.15511337808641978,1.8833746252754702,0.08235927998856428
2023-04-13 13:52:11.794155,245.5782439875482,0.00507253164,2.6704597787301583,0.001899497487437186,0.15655961851851852,1.8833335167896332,0.08312899288565366
2023-04-13 13:52:12.420683,245.57723711052782,0.00511894137,2.670168630747051,0.0019170854271356786,0.15799201759259263,1.8831281855731519,0.08389870578274305
2023-04-13 13:52:13.029236,245.5758526539549,0.00516581913,2.670124693168831,0.001934673366834171,0.15943886203703703,1.8830971987317215,0.08466841867983244
2023-04-13 13:52:13.661158,245.57474483472902,0.00521397518,2.6707363212870012,0.0019522613065326635,0.1609251598765432,1.8835285475743202,0.08543813157692182
2023-04-13 13:52:14.310140,245.57391407557066,0.0052608593,2.6706913283163267,0.0019698492462311558,0.16237220061728397,1.8834968164206194,0.0862078444740112
2023-04-13 13:52:14.949361,245.57232815682877,0.00530728022,2.670414067711757,0.0019874371859296483,0.1638049450617284,1.8833012792349892,0.08697755737110059
2023-04-13 13:52:15.567168,245.571371536909,0.00535413913,2.6703601174686717,0.002005025125628141,0.1652512077160494,1.8832632309925663,0.08774727026818997
2023-04-13 13:52:16.179787,245.56963441555106,0.00540097817,2.670297281565217,0.0020226130653266334,0.16669685709876544,1.883218916165593,0.08851698316527937
2023-04-13 13:52:16.819411,245.56824995471732,0.00544774601,2.670200630517241,0.002040201005025126,0.1681403089506173,1.8831507533123137,0.08928669606236875
2023-04-13 13:52:17.438866,245.568778736067,0.00549543943,2.670555425079365,0.0020577889447236184,0.16961232808641977,1.8834009710822062,0.09005640895945814
2023-04-13 13:52:18.060383,245.56641231194217,0.00554228392,2.6704951575786926,0.0020753768844221105,0.17105814567901237,1.8833584676133683,0.09082612185654751
2023-04-13 13:52:18.685574,245.56545568973127,0.00558909786,2.6704213064585836,0.002092964824120603,0.17250302037037038,1.8833063843388465,0.0915958347536369
2023-04-13 13:52:19.305539,245.56384442455132,0.00563589888,2.6703425645714285,0.0021105527638190956,0.1739474962962963,1.8832508518659612,0.09236554765072628
2023-04-13 13:52:19.929383,245.56288780134557,0.00568228995,2.670072491263282,0.002128140703517588,0.17537931944444446,1.8830603834989503,0.09313526054781568
2023-04-13 13:52:20.545931,245.56147799569834,0.00572907283,2.6699894453629973,0.0021457286432160806,0.17682323549382717,1.8830018156340893,0.09390497344490506
2023-04-13 13:52:21.174412,245.56032033264032,0.00577720888,2.670533256957026,0.002163316582914573,0.17830891604938273,1.8833853370823472,0.09467468634199445
2023-04-13 13:52:21.789667,245.5594139678242,0.00582399757,2.6704504986866358,0.0021809045226130657,0.1797530114197531,1.8833269720675812,0.09544439923908384
2023-04-13 13:52:22.404477,245.5580295012605,0.00587037978,2.670184174217143,0.0021984924623115578,0.18118456111111111,1.8831391475574601,0.09621411213617322
2023-04-13 13:52:23.040391,245.55664461156914,0.00591721157,2.6701249488208614,0.0022160804020100503,0.18262998672839506,1.8830973790295273,0.0969838250332626
2023-04-13 13:52:23.672363,245.55543626405827,0.00596403408,2.6700625015073114,0.002233668341708543,0.18407512592592593,1.8830533382543846,0.09775353793035199
2023-04-13 13:52:24.293131,245.55442937773944,0.00601216511,2.67058226984375,0.0022512562814070354,0.1855606515432099,1.8834199032694348,0.09852325082744137
2023-04-13 13:52:24.902029,245.55314542814642,0.00605855982,2.6703286914285713,0.002268844221105528,0.18699258703703706,1.8832410678747795,0.09929296372453077
2023-04-13 13:52:25.514730,245.5517862991983,0.00610541623,2.67028094454945,0.0022864321608040204,0.1884387725308642,1.883207394535646,0.10006267662162016
2023-04-13 13:52:26.150355,245.55065312803333,0.00615223643,2.670218210621592,0.002304020100502513,0.18988384043209877,1.8831631516266472,0.10083238951870954
2023-04-13 13:52:26.790189,245.5493695988286,0.00619906066,2.670158163073593,0.002321608040201005,0.1913290327160494,1.8831208032787532,0.10160210241579891
2023-04-13 13:52:27.411428,245.5481861665717,0.00624579796,2.670061856154672,0.0023391959798994976,0.19277154197530863,1.8830528831214275,0.1023718153128883
2023-04-13 13:52:28.024009,245.547028074927,0.00629351299,2.670381844371002,0.00235678391959799,0.19424422808641975,1.8832785538233763,0.10314152820997768
2023-04-13 13:52:28.638602,245.54569386145064,0.00634034277,2.6703242565714285,0.0023743718592964826,0.1956895916666667,1.8832379402054673,0.10391124110706708
2023-04-13 13:52:29.263542,245.54443524851965,0.00638718124,2.6702711486554622,0.002391959798994975,0.19713522345679013,1.8832004860116451,0.10468095400415647
2023-04-13 13:52:29.876764,245.54368008045296,0.00643401133,2.670215338206465,0.0024095477386934677,0.1985805966049383,1.8831611258647445,0.10545066690124585
2023-04-13 13:52:30.483526,245.5422702638352,0.00648037943,2.66996999289855,0.00242713567839196,0.20001171080246913,1.8829880968435762,0.10622037979833525
2023-04-13 13:52:31.146670,245.54081018627917,0.00652725005,2.669933730626927,0.0024447236180904523,0.20145833487654322,1.8829625229884346,0.10699009269542462
2023-04-13 13:52:31.768307,245.53982821289253,0.00657536071,2.670401594469388,0.002462311557788945,0.20294323179012347,1.8832924825193058,0.107759805592514
2023-04-13 13:52:32.397284,245.53882132020544,0.0066221911,2.6703465631205674,0.0024798994974874373,0.20438861419753088,1.8832536718304,0.10852951848960339
2023-04-13 13:52:33.026520,245.53771390671687,0.00666857039,2.6701116853319915,0.00249748743718593,0.2058200737654321,1.8830880249949384,0.10929923138669279
2023-04-13 13:52:33.630942,245.5368577938127,0.00671535248,2.6700402467932065,0.0025150753768844224,0.20726396543209877,1.8830376431859497,0.11006894428378217
2023-04-13 13:52:34.249515,245.53522159101732,0.00676220233,2.669996554900793,0.002532663316582915,0.2087099484567901,1.8830068296136764,0.11083865718087156
2023-04-13 13:52:34.867542,245.53431521698315,0.00681035363,2.6704637879211823,0.002550251256281407,0.21019609969135802,1.8833363442592288,0.11160837007796093
2023-04-13 13:52:35.485686,245.5331068585379,0.0068567301,2.670233444031311,0.0025678391959798996,0.21162747222222222,1.883173894941835,0.11237808297505031
2023-04-13 13:52:36.107965,245.53202436146225,0.00690355121,2.670178213391642,0.002585427135678392,0.21307256820987655,1.8831349437036735,0.1131477958721397
2023-04-13 13:52:36.709926,245.5309418639114,0.00695035669,2.6701177245366794,0.0026030150753768846,0.21451718179012347,1.883092284125405,0.1139175087692291
2023-04-13 13:52:37.317356,245.52935591755866,0.00699717756,2.670063920306807,0.002620603015075377,0.21596227037037038,1.88305433885835,0.11468722166631848
2023-04-13 13:52:37.920409,245.52862566388848,0.0070435754,2.6698504849523808,0.0026381909547738697,0.21739430246913583,1.8829038142333918,0.11545693456340787
2023-04-13 13:52:38.523863,245.52766902702976,0.00709172558,2.6702996980510876,0.002655778894472362,0.2188804191358025,1.883220620384795,0.11622664746049725
2023-04-13 13:52:39.125863,245.52656160853368,0.00713853145,2.670240147650376,0.0026733668341708543,0.22032504475308642,1.8831786226484906,0.11699636035758662
2023-04-13 13:52:39.747753,245.52520204258335,0.00718539652,2.670203375312792,0.002690954773869347,0.2217714975308642,1.8831526890709038,0.11776607325467602
2023-04-13 13:52:40.371240,245.52447221003987,0.00723186616,2.6700210869016696,0.0027085427135678393,0.22320574567901236,1.8830241307315787,0.11853578615176541
2023-04-13 13:52:41.025135,245.52270971423928,0.0072787208,2.66998237640553,0.002726130653266332,0.2246518765432099,1.882996830273653,0.11930549904885479
2023-04-13 13:52:41.660601,245.52192919808311,0.00732559496,2.6699512766300364,0.0027437185929648244,0.22609860987654323,1.8829748972529732,0.12007521194594419
2023-04-13 13:52:42.305252,245.52062031248107,0.00737376059,2.6703882755414012,0.002761306532663317,0.22758520339506175,1.8832830893864512,0.12084492484303357
2023-04-13 13:52:42.954266,245.51903435948927,0.00742020372,2.6701998920072327,0.0027788944723618095,0.22901863333333333,1.8831502324804095,0.12161463774012296
2023-04-13 13:52:43.578778,245.518103060386,0.00746707133,2.6701656687690924,0.0027964824120603016,0.23046516450617285,1.8831260966473384,0.12238435063721233
2023-04-13 13:52:44.216817,245.51770013086912,0.00751393793,2.670131514410714,0.002814070351758794,0.23191166450617284,1.8831020093915065,0.12315406353430172
2023-04-13 13:52:44.836348,245.5161390951375,0.00756080433,2.6700977137000885,0.0028316582914572866,0.23335815833333337,1.8830781715446614,0.1239237764313911
2023-04-13 13:52:45.480199,245.51470434362164,0.00760719742,2.669898212663139,0.002849246231155779,0.23479004382716048,1.8829374740540963,0.1246934893284805
2023-04-13 13:52:46.117433,245.51382330356617,0.00765542061,2.670339529167397,0.0028668341708542717,0.2362784138888889,1.883248711156636,0.1254632022255699
2023-04-13 13:52:46.754651,245.51248907212513,0.00770226963,2.6702990529094075,0.002884422110552764,0.2377243712962963,1.883220165400616,0.12623291512265927
2023-04-13 13:52:47.368363,245.51140656599662,0.00774914044,2.670266575861471,0.0029020100502512567,0.23917100123456791,1.8831972610627972,0.12700262801974865
2023-04-13 13:52:47.977357,245.51022311552194,0.00779603546,2.6702427823407917,0.002919597989949749,0.24061837839506173,1.8831804807557742,0.12777234091683803
2023-04-13 13:52:48.616999,245.50909034761872,0.00784244656,2.6700545174337043,0.0029371859296482413,0.24205081975308645,1.8830477075111154,0.12854205381392741
2023-04-13 13:52:49.260919,245.5079575791947,0.00789065926,2.6704782189455782,0.002954773869346734,0.24353886604938274,1.8833465216946441,0.1293117667110168
2023-04-13 13:52:49.884473,245.50667360540737,0.00793756315,2.670456579628064,0.0029723618090452264,0.24498651697530865,1.8833312606327548,0.1300814796081062
2023-04-13 13:52:50.499827,245.50561643832955,0.0079844149,2.670417756470588,0.002989949748743719,0.24643255864197533,1.8833038807207696,0.13085119250519558
2023-04-13 13:52:51.145797,245.50430712170345,0.00803087828,2.6702502551712612,0.0030075376884422115,0.24786661358024695,1.883185750946399,0.13162090540228497
2023-04-13 13:52:51.791089,245.50322461198024,0.00807766509,2.6701916161295682,0.0030251256281407036,0.24931065092592594,1.8831443959432292,0.13239061829937435
2023-04-13 13:52:52.417916,245.5020664992176,0.00812456577,2.670171078827415,0.003042713567839196,0.25075820277777777,1.8831299120742726,0.13316033119646373
2023-04-13 13:52:53.036938,245.5008332056697,0.00817280954,2.670589652643678,0.0030603015075376886,0.25224720802469136,1.8834251099662978,0.1339300440935531
2023-04-13 13:52:53.670425,245.49959948914315,0.00821924127,2.6704147146612245,0.003077889447236181,0.25368028611111115,1.8833017354941042,0.13469975699064252
2023-04-13 13:52:54.314321,245.49861792170157,0.00826613448,2.670390846623376,0.0030954773869346737,0.2551276074074074,1.8832849026340788,0.1354694698877319
2023-04-13 13:52:54.937894,245.49698127116028,0.00831302234,2.6703655297175137,0.003113065326633166,0.25657476358024695,1.883267047964358,0.13623918278482128
2023-04-13 13:52:55.559131,245.49607530542536,0.0083598985,2.6703367600321024,0.0031306532663316587,0.25802155864197535,1.8832467582325165,0.1370088956819107
2023-04-13 13:52:56.200982,245.49499279208447,0.00840633011,2.6701671059696728,0.003148241206030151,0.2594546330246914,1.883127110228612,0.13777860857900004
2023-04-13 13:52:56.813639,245.49388493654178,0.00845456259,2.6705681831904764,0.0031658291457286433,0.26094328981481485,1.883409968700691,0.13854832147608942
2023-04-13 13:52:57.455710,245.49242483032455,0.0085013975,2.670525812943962,0.003183417085427136,0.26238881172839507,1.8833800872151087,0.13931803437317883
